,Recording_names,Shelby,Aberrant
90,591054881,4,
89,591043571,4,
88,591043561,5,
87,589324831,3,
86,589188481,3,Y
85,589188471,3,Y
83,582801601,3,Y
82,580347481,6,
81,572207261,4,
80,572200561,5,
79,570673831,2,
78,567357981,2,
77,542518881,5,
76,540178801,4,
75,531816331,4,
72,527839271,4,
71,526913321,5,
68,520561801,6,
66,512844891,3,
65,511255421,2,
64,511198111,2,
63,511054011,1,
62,511054001,1,
61,509934691,2,
60,497892441,6,
59,470071531,6,
58,467477231,2,
57,437372801,1,
56,437048191,1,
55,437044471,2,
54,437044401,3,
53,434335111,3,
52,413629961,4,
51,401346951,5,
50,401346941,5,
49,397131791,4,
48,391285271,3,
47,390677901,3,
46,282549441,4,
45,282549031,5,
44,282547731,3,
43,282274151,5,
38,276078071,5,
27,214385941,2,
23,203945201,3,
22,203940911,6,
21,203940901,6,
20,203920961,3,
19,203917681,3,
18,184285571,4,
17,181392571,3,
14,172074821,6,
8,144126771,6,
7,144126231,3,
6,144126211,4,
5,141218081,5,
4,137709711,6,
3,133737341,4,
2,122295451,1,
94,83863761,2,
91,72049021,3,
35,24226951,4,
34,24216701,4,
33,24116811,2,
70,524089,2,
69,524069,1,
42,279931,5,
41,278801,2,
40,276509,2,
39,276508,2,
37,275876,3,
32,236965,3,
31,236956,5,
26,212429,3,
25,212424,4,
24,212423,4,
15,176521,5,
13,147035,2,
12,147008,2,
11,146973,3,
10,146943,4,
9,146910,5,
101,94656,2,
100,87341,3,
93,83213,2,
92,72084,4,
84,58625,3,
74,53048,6,
73,53029,5,
67,51431,1,
36,26082,2,
30,23309,4,
29,23179,2,
28,23167,1,
16,17983,2,
99,8599,6,
98,8598,2,
97,8597,2,
96,8596,1,
95,8595,3,
1,1065,1,
